date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:23	1287/1287	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Sep%202021%2015:15:50%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-36.css?ver=1631546150	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-36e278.css	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:28:27	10300/10300	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:25%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/36	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/36.json	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:28:47	2337/2337	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:28:46%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fbonus-terms-and-conditions%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed709b.json	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:29:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:28:50%20GMT	https://ascentmarkets.com/?p=36	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index0d0b.html	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:29:10	2429/2429	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:29:10%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fbonus-terms-and-conditions%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed4d0c	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:29:15	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:29:14%20GMT	https://apis.google.com/js/platform.js?ver=1631546149	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platform317d.js	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:29:33	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631546149	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min317d.js	(from https://ascentmarkets.com/bonus-terms-and-conditions/)
16:29:35	1255/1255	---MCZ	200	added ('OK')	text/css	date:Sat,%2004%20Sep%202021%2018:22:09%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-1095.css?ver=1630779729	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-10950359.css	(from https://ascentmarkets.com/risk-free-trade/)
16:29:39	6791/6791	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:29:39%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/1095	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/1095.json	(from https://ascentmarkets.com/risk-free-trade/)
16:29:41	2282/2282	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:29:41%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Frisk-free-trade%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embede2a4.json	(from https://ascentmarkets.com/risk-free-trade/)
16:29:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:29:41%20GMT	https://ascentmarkets.com/?p=1095	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index08f3.html	(from https://ascentmarkets.com/risk-free-trade/)
16:29:46	2374/2374	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:29:44%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Frisk-free-trade%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed3fe4	(from https://ascentmarkets.com/risk-free-trade/)
16:29:47	59016/59016	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:22%20GMT	https://ascentmarkets.com/wp-includes/css/dashicons.min.css?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/css/dashicons.minf658.css	(from https://ascentmarkets.com/hot/)
16:29:48	5854/5854	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:22%20GMT	https://ascentmarkets.com/wp-includes/css/buttons.min.css?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/css/buttons.minf658.css	(from https://ascentmarkets.com/hot/)
16:29:49	25361/25361	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-admin/css/forms.min.css?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-admin/css/forms.minf658.css	(from https://ascentmarkets.com/hot/)
16:29:50	2477/2477	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:22%20GMT	https://ascentmarkets.com/wp-admin/css/l10n.min.css?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-admin/css/l10n.minf658.css	(from https://ascentmarkets.com/hot/)
16:29:51	5716/5716	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-admin/css/login.min.css?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-admin/css/login.minf658.css	(from https://ascentmarkets.com/hot/)
16:29:52	351/351	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:22%20GMT	https://ascentmarkets.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://ascentmarkets.com/hot/)
16:29:53	6406/6406	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://ascentmarkets.com/hot/)
16:29:53	2870/2870	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:29:53%20GMT	https://ascentmarkets.com/hot/?action=lostpassword	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/hot/indexc2b6.html	(from https://ascentmarkets.com/hot/)
16:29:54	16470/16470	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://ascentmarkets.com/hot/)
16:29:54	5440/5440	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-includes/js/dist/hooks.min.js?ver=a7edae857aab69d69fa10d5aef23a5de	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/js/dist/hooks.mine16b.js	(from https://ascentmarkets.com/hot/)
16:29:55	9866/9866	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Jul%202021%2022:39:53%20GMT	https://ascentmarkets.com/wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-includes/js/dist/i18n.min71a7.js	(from https://ascentmarkets.com/hot/)
16:29:56	1123/1123	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:22%20GMT	https://ascentmarkets.com/wp-admin/js/password-strength-meter.min.js?ver=5.8.1	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-admin/js/password-strength-meter.minf658.js	(from https://ascentmarkets.com/hot/)
